id,collection,dc.contributor.author,dc.contributor.author[en_US],dc.contributor[en_US],dc.coverage.spatial,dc.coverage.temporal,dc.date.accessioned,dc.date.accessioned[en_US],dc.date.available,dc.date.available[en_US],dc.date.created,dc.date.issued,dc.date.issued[en_US],dc.description.abstract[en_US],dc.description.provenance[en],dc.description.sponsorship[en_US],dc.description[en_US],dc.format.mimetype,dc.identifier.citation,dc.identifier.uri,dc.identifier.uri[en_US],dc.language.iso[en_US],dc.publisher[en_US],dc.source[en_US],dc.subject[en_US],dc.title.alternative,dc.title[en_US],dc.type[en_US]
"1","123456789/2","Dunn, Katie||Graves, Alvaro",,,"Switzerland","1995 to 2000","2012-03-06T15:59:01Z",,"2012-03-06T15:59:01Z",,"2011-01-01","2012-03-06",,"This is an abstract of a dataset.","Submitted by Katie Dunn (dunnk2@rpi.edu) on 2012-03-06T15:59:01Z
No. of bitstreams: 1
test.txt: 9 bytes, checksum: f20d9f2072bbeb6691c0f9c5099b01f3 (MD5)||Made available in DSpace on 2012-03-06T15:59:01Z (GMT). No. of bitstreams: 1
test.txt: 9 bytes, checksum: f20d9f2072bbeb6691c0f9c5099b01f3 (MD5)",,"This is a description of a dataset","text/plain","This is the citation","http://hdl.handle.net/123456789/3",,"en",,,"Kittens","A test dataset with some additional fields","Test Dataset 1","Dataset"
"1832","123456789/2",,,"http://logd.tw.rpi.edu/source/data-gov",,,"2012-05-16T16:14:02Z","2011-03-16T20:18:11.305-05:00","2012-05-16T16:14:02Z","2011-03-16T20:18:11.305-05:00",,,"2011-03-16T20:18:11.305-05:00",,"Made available in DSpace on 2012-05-16T16:14:02Z (GMT). No. of bitstreams: 0
  Previous issue date: 2011-03-16T20:18:11Z",,"The Facility Registry System (FRS) identifies facilities, sites, or places subject to environmental regulation or of environmental interest to EPA programs or delegated states. Using vigorous verification and data management procedures, FRS integrates facility data from program national systems, state master facility records, tribal partners, and other federal agencies and provides the Agency with a centrally managed, single source of comprehensive and authoritative information on facilities.",,,"http://hdl.handle.net/123456789/1837","http://logd.tw.rpi.edu/source/data-gov/dataset/1010",,"http://logd.tw.rpi.edu/source/twc-rpi-edu","http://www.data.gov/details/1010","EPA||TRI||facility||environment||FRS||facilities||latitude||federal data download||federal datasets||CERCLIS||regulated sites||sites||Superfund||NPL||national priorities list||PCS||NPDES||toxic release||RCRA||public health||Brownfields||NCES||TSD||SQG||LQG||ACRES||CAMDBS||RMP||AQS||AFS||SDWIS||ICIS||NAICS||program system||facility registry identifier||longitude||program system identifier||SSTS||program system acronym||SIC||RCRAINFO||environmental interest type||major discharger||RFS||minor discharger||STATE||Transporter||facility site||Air Minor||organization||affiliation type||TRIS||NCDB||Air Major||NEI||FRS Data||DUNS||parent organization",,"EPA FRS Facilities Single File CSV Download for the State of South Carolina","Dataset"
"1833","123456789/2",,,"http://logd.tw.rpi.edu/source/data-gov",,,"2012-05-16T16:14:02Z","2011-03-16T09:42:43.671-05:00","2012-05-16T16:14:02Z","2011-03-16T09:42:43.671-05:00",,,"2011-03-16T09:42:43.671-05:00",,"Made available in DSpace on 2012-05-16T16:14:02Z (GMT). No. of bitstreams: 0
  Previous issue date: 2011-03-16T09:42:43Z",,"The Facility Registry System (FRS) identifies facilities, sites, or places subject to environmental regulation or of environmental interest to EPA programs or delegated states. Using vigorous verification and data management procedures, FRS integrates facility data from program national systems, state master facility records, tribal partners, and other federal agencies and provides the Agency with a centrally managed, single source of comprehensive and authoritative information on facilities.",,,"http://hdl.handle.net/123456789/1838","http://logd.tw.rpi.edu/source/data-gov/dataset/1011",,"http://logd.tw.rpi.edu/source/twc-rpi-edu","http://www.data.gov/details/1011","EPA||TRI||facility||environment||FRS||facilities||latitude||federal data download||federal datasets||CERCLIS||regulated sites||sites||Superfund||NPL||national priorities list||PCS||NPDES||toxic release||RCRA||public health||Brownfields||NCES||TSD||SQG||LQG||ACRES||CAMDBS||RMP||AQS||AFS||SDWIS||ICIS||NAICS||program system||facility registry identifier||longitude||program system identifier||SSTS||program system acronym||SIC||RCRAINFO||environmental interest type||major discharger||RFS||minor discharger||STATE||Transporter||facility site||Air Minor||organization||affiliation type||TRIS||NCDB||Air Major||NEI||FRS Data||DUNS||parent organization",,"EPA FRS Facilities Single File CSV Download for the State of South Dakota","Dataset"
"1834","123456789/2",,,"http://logd.tw.rpi.edu/source/data-gov",,,"2012-05-16T16:14:02Z","2011-03-16T18:54:04.943-05:00","2012-05-16T16:14:02Z","2011-03-16T18:54:04.943-05:00",,,"2011-03-16T18:54:04.943-05:00",,"Made available in DSpace on 2012-05-16T16:14:02Z (GMT). No. of bitstreams: 0
  Previous issue date: 2011-03-16T18:54:04Z",,"The Facility Registry System (FRS) identifies facilities, sites, or places subject to environmental regulation or of environmental interest to EPA programs or delegated states. Using vigorous verification and data management procedures, FRS integrates facility data from program national systems, state master facility records, tribal partners, and other federal agencies and provides the Agency with a centrally managed, single source of comprehensive and authoritative information on facilities.",,,"http://hdl.handle.net/123456789/1839","http://logd.tw.rpi.edu/source/data-gov/dataset/1012",,"http://logd.tw.rpi.edu/source/twc-rpi-edu","http://www.data.gov/details/1012","EPA||TRI||facility||environment||FRS||facilities||latitude||federal data download||federal datasets||CERCLIS||regulated sites||sites||Superfund||NPL||national priorities list||PCS||NPDES||toxic release||RCRA||public health||Brownfields||NCES||TSD||SQG||LQG||ACRES||CAMDBS||RMP||AQS||AFS||SDWIS||ICIS||NAICS||program system||facility registry identifier||longitude||program system identifier||SSTS||program system acronym||SIC||RCRAINFO||environmental interest type||major discharger||RFS||minor discharger||STATE||Transporter||facility site||Air Minor||organization||affiliation type||TRIS||NCDB||Air Major||NEI||FRS Data||DUNS||parent organization",,"EPA FRS Facilities Single File CSV Download for the State of Tennessee","Dataset"
"1835","123456789/2",,,"http://logd.tw.rpi.edu/source/data-gov",,,"2012-05-16T16:14:02Z","2011-03-17T00:39:22.333-05:00","2012-05-16T16:14:02Z","2011-03-17T00:39:22.333-05:00",,,"2011-03-17T00:39:22.333-05:00",,"Made available in DSpace on 2012-05-16T16:14:02Z (GMT). No. of bitstreams: 0
  Previous issue date: 2011-03-17T00:39:22Z",,"The Facility Registry System (FRS) identifies facilities, sites, or places subject to environmental regulation or of environmental interest to EPA programs or delegated states. Using vigorous verification and data management procedures, FRS integrates facility data from program national systems, state master facility records, tribal partners, and other federal agencies and provides the Agency with a centrally managed, single source of comprehensive and authoritative information on facilities.",,,"http://hdl.handle.net/123456789/1840","http://logd.tw.rpi.edu/source/data-gov/dataset/1013",,"http://logd.tw.rpi.edu/source/twc-rpi-edu","http://www.data.gov/details/1013","EPA||TRI||facility||environment||FRS||facilities||latitude||federal data download||federal datasets||CERCLIS||regulated sites||sites||Superfund||NPL||national priorities list||PCS||NPDES||toxic release||RCRA||public health||Brownfields||NCES||TSD||SQG||LQG||ACRES||CAMDBS||RMP||AQS||AFS||SDWIS||ICIS||NAICS||program system||facility registry identifier||longitude||program system identifier||SSTS||program system acronym||SIC||RCRAINFO||environmental interest type||major discharger||RFS||minor discharger||STATE||Transporter||facility site||Air Minor||organization||affiliation type||TRIS||NCDB||Air Major||NEI||FRS Data||DUNS||parent organization",,"EPA FRS Facilities Single File CSV Download for the State of Texas","Dataset"
"1770","123456789/2",,"http://logd.tw.rpi.edu/source/data-gov",,,,"2012-05-15T21:20:44Z","2011-03-16T21:20:36.651-05:00","2012-05-15T21:20:44Z","2011-03-16T21:20:36.651-05:00",,,"2011-03-16T21:20:36.651-05:00",,"Made available in DSpace on 2012-05-15T21:20:44Z (GMT). No. of bitstreams: 0
  Previous issue date: 2011-03-16T21:20:36Z",,"The Facility Registry System (FRS) identifies facilities, sites, or places subject to environmental regulation or of environmental interest to EPA programs or delegated states. Using vigorous verification and data management procedures, FRS integrates facility data from program national systems, state master facility records, tribal partners, and other federal agencies and provides the Agency with a centrally managed, single source of comprehensive and authoritative information on facilities.",,,"http://hdl.handle.net/123456789/1775","http://logd.tw.rpi.edu/source/data-gov/dataset/1006",,,,"EPA||TRI||facility||environment||FRS||facilities||latitude||federal data download||federal datasets||CERCLIS||regulated sites||sites||Superfund||NPL||national priorities list||PCS||NPDES||toxic release||RCRA||public health||Brownfields||NCES||TSD||SQG||LQG||ACRES||CAMDBS||RMP||AQS||AFS||SDWIS||ICIS||NAICS||program system||facility registry identifier||longitude||program system identifier||SSTS||program system acronym||SIC||RCRAINFO||environmental interest type||major discharger||RFS||minor discharger||STATE||Transporter||facility site||Air Minor||organization||affiliation type||TRIS||NCDB||Air Major||NEI||FRS Data||DUNS||parent organization",,"EPA FRS Facilities Single File CSV Download for the State of Pennsylvania","Dataset"
"1771","123456789/2",,"http://logd.tw.rpi.edu/source/data-gov",,,,"2012-05-15T21:20:44Z","2011-03-16T12:43:13.643-05:00","2012-05-15T21:20:44Z","2011-03-16T12:43:13.643-05:00",,,"2011-03-16T12:43:13.643-05:00",,"Made available in DSpace on 2012-05-15T21:20:44Z (GMT). No. of bitstreams: 0
  Previous issue date: 2011-03-16T12:43:13Z",,"The Facility Registry System (FRS) identifies facilities, sites, or places subject to environmental regulation or of environmental interest to EPA programs or delegated states. Using vigorous verification and data management procedures, FRS integrates facility data from program national systems, state master facility records, tribal partners, and other federal agencies and provides the Agency with a centrally managed, single source of comprehensive and authoritative information on facilities.",,,"http://hdl.handle.net/123456789/1776","http://logd.tw.rpi.edu/source/data-gov/dataset/1007",,,,"EPA||TRI||facility||environment||FRS||facilities||latitude||federal data download||federal datasets||CERCLIS||regulated sites||sites||Superfund||NPL||national priorities list||PCS||NPDES||toxic release||RCRA||public health||Brownfields||NCES||TSD||SQG||LQG||ACRES||CAMDBS||RMP||AQS||AFS||SDWIS||ICIS||NAICS||program system||facility registry identifier||longitude||program system identifier||SSTS||program system acronym||SIC||RCRAINFO||environmental interest type||major discharger||RFS||minor discharger||STATE||Transporter||facility site||Air Minor||organization||affiliation type||TRIS||NCDB||Air Major||NEI||FRS Data||DUNS||parent organization",,"EPA FRS Facilities Single File CSV Download for Puerto Rico","Dataset"
"1836","123456789/2",,,"http://logd.tw.rpi.edu/source/data-gov",,,"2012-05-16T16:14:03Z","2011-03-16T16:26:47.954-05:00","2012-05-16T16:14:03Z","2011-03-16T16:26:47.954-05:00",,,"2011-03-16T16:26:47.954-05:00",,"Made available in DSpace on 2012-05-16T16:14:03Z (GMT). No. of bitstreams: 0
  Previous issue date: 2011-03-16T16:26:47Z",,"The Facility Registry System (FRS) identifies facilities, sites, or places subject to environmental regulation or of environmental interest to EPA programs or delegated states. Using vigorous verification and data management procedures, FRS integrates facility data from program national systems, state master facility records, tribal partners, and other federal agencies and provides the Agency with a centrally managed, single source of comprehensive and authoritative information on facilities.",,,"http://hdl.handle.net/123456789/1841","http://logd.tw.rpi.edu/source/data-gov/dataset/1014",,"http://logd.tw.rpi.edu/source/twc-rpi-edu","http://www.data.gov/details/1014","EPA||TRI||facility||environment||FRS||facilities||latitude||federal data download||federal datasets||CERCLIS||regulated sites||sites||Superfund||NPL||national priorities list||PCS||NPDES||toxic release||RCRA||public health||Brownfields||NCES||TSD||SQG||LQG||ACRES||CAMDBS||RMP||AQS||AFS||SDWIS||ICIS||NAICS||program system||facility registry identifier||longitude||program system identifier||SSTS||program system acronym||SIC||RCRAINFO||environmental interest type||major discharger||RFS||minor discharger||STATE||Transporter||facility site||Air Minor||organization||affiliation type||TRIS||NCDB||Air Major||NEI||FRS Data||DUNS||parent organization",,"EPA FRS Facilities Single File CSV Download for the State of Utah","Dataset"
"1837","123456789/2",,,"http://logd.tw.rpi.edu/source/data-gov",,,"2012-05-16T16:14:03Z","2011-03-16T17:54:02.447-05:00","2012-05-16T16:14:03Z","2011-03-16T17:54:02.447-05:00",,,"2011-03-16T17:54:02.447-05:00",,"Made available in DSpace on 2012-05-16T16:14:03Z (GMT). No. of bitstreams: 0
  Previous issue date: 2011-03-16T17:54:02Z",,"The Facility Registry System (FRS) identifies facilities, sites, or places subject to environmental regulation or of environmental interest to EPA programs or delegated states. Using vigorous verification and data management procedures, FRS integrates facility data from program national systems, state master facility records, tribal partners, and other federal agencies and provides the Agency with a centrally managed, single source of comprehensive and authoritative information on facilities.",,,"http://hdl.handle.net/123456789/1842","http://logd.tw.rpi.edu/source/data-gov/dataset/1015",,"http://logd.tw.rpi.edu/source/twc-rpi-edu","http://www.data.gov/details/1015","EPA||TRI||facility||environment||FRS||facilities||latitude||federal data download||federal datasets||CERCLIS||regulated sites||sites||Superfund||NPL||national priorities list||PCS||NPDES||toxic release||RCRA||public health||Brownfields||NCES||TSD||SQG||LQG||ACRES||CAMDBS||RMP||AQS||AFS||SDWIS||ICIS||NAICS||program system||facility registry identifier||longitude||program system identifier||SSTS||program system acronym||SIC||RCRAINFO||environmental interest type||major discharger||RFS||minor discharger||STATE||Transporter||facility site||Air Minor||organization||affiliation type||TRIS||NCDB||Air Major||NEI||FRS Data||DUNS||parent organization",,"EPA FRS Facilities Single File CSV Download for the State of Virginia","Dataset"
"1838","123456789/2",,,"http://logd.tw.rpi.edu/source/data-gov",,,"2012-05-16T16:14:03Z","2011-03-16T02:25:17.671-05:00","2012-05-16T16:14:03Z","2011-03-16T02:25:17.671-05:00",,,"2011-03-16T02:25:17.671-05:00",,"Made available in DSpace on 2012-05-16T16:14:03Z (GMT). No. of bitstreams: 0
  Previous issue date: 2011-03-16T02:25:17Z",,"The Facility Registry System (FRS) identifies facilities, sites, or places subject to environmental regulation or of environmental interest to EPA programs or delegated states. Using vigorous verification and data management procedures, FRS integrates facility data from program national systems, state master facility records, tribal partners, and other federal agencies and provides the Agency with a centrally managed, single source of comprehensive and authoritative information on facilities.",,,"http://hdl.handle.net/123456789/1843","http://logd.tw.rpi.edu/source/data-gov/dataset/1016",,"http://logd.tw.rpi.edu/source/twc-rpi-edu","http://www.data.gov/details/1016","EPA||TRI||facility||environment||FRS||facilities||latitude||federal data download||federal datasets||CERCLIS||regulated sites||sites||Superfund||NPL||national priorities list||PCS||NPDES||toxic release||RCRA||public health||Brownfields||NCES||TSD||SQG||LQG||ACRES||CAMDBS||RMP||AQS||AFS||SDWIS||ICIS||NAICS||program system||facility registry identifier||longitude||program system identifier||SSTS||program system acronym||SIC||RCRAINFO||environmental interest type||major discharger||RFS||minor discharger||STATE||Transporter||facility site||Air Minor||organization||affiliation type||TRIS||NCDB||Air Major||NEI||FRS Data||DUNS||parent organization",,"EPA FRS Facilities Single File CSV Download for the Virgin Islands","Dataset"
"1839","123456789/2",,,"http://logd.tw.rpi.edu/source/data-gov",,,"2012-05-16T16:14:03Z","2011-03-16T08:34:28.386-05:00","2012-05-16T16:14:03Z","2011-03-16T08:34:28.386-05:00",,,"2011-03-16T08:34:28.386-05:00",,"Made available in DSpace on 2012-05-16T16:14:03Z (GMT). No. of bitstreams: 0
  Previous issue date: 2011-03-16T08:34:28Z",,"The Facility Registry System (FRS) identifies facilities, sites, or places subject to environmental regulation or of environmental interest to EPA programs or delegated states. Using vigorous verification and data management procedures, FRS integrates facility data from program national systems, state master facility records, tribal partners, and other federal agencies and provides the Agency with a centrally managed, single source of comprehensive and authoritative information on facilities.",,,"http://hdl.handle.net/123456789/1844","http://logd.tw.rpi.edu/source/data-gov/dataset/1017",,"http://logd.tw.rpi.edu/source/twc-rpi-edu","http://www.data.gov/details/1017","EPA||TRI||facility||environment||FRS||facilities||latitude||federal data download||federal datasets||CERCLIS||regulated sites||sites||Superfund||NPL||national priorities list||PCS||NPDES||toxic release||RCRA||public health||Brownfields||NCES||TSD||SQG||LQG||ACRES||CAMDBS||RMP||AQS||AFS||SDWIS||ICIS||NAICS||program system||facility registry identifier||longitude||program system identifier||SSTS||program system acronym||SIC||RCRAINFO||environmental interest type||major discharger||RFS||minor discharger||STATE||Transporter||facility site||Air Minor||organization||affiliation type||TRIS||NCDB||Air Major||NEI||FRS Data||DUNS||parent organization",,"EPA FRS Facilities Single File CSV Download for the State of Vermont","Dataset"
"1840","123456789/2",,,"http://logd.tw.rpi.edu/source/data-gov",,,"2012-05-16T16:14:03Z","2011-03-16T19:12:49.796-05:00","2012-05-16T16:14:03Z","2011-03-16T19:12:49.796-05:00",,,"2011-03-16T19:12:49.796-05:00",,"Made available in DSpace on 2012-05-16T16:14:03Z (GMT). No. of bitstreams: 0
  Previous issue date: 2011-03-16T19:12:49Z",,"The Facility Registry System (FRS) identifies facilities, sites, or places subject to environmental regulation or of environmental interest to EPA programs or delegated states. Using vigorous verification and data management procedures, FRS integrates facility data from program national systems, state master facility records, tribal partners, and other federal agencies and provides the Agency with a centrally managed, single source of comprehensive and authoritative information on facilities.",,,"http://hdl.handle.net/123456789/1845","http://logd.tw.rpi.edu/source/data-gov/dataset/1000",,"http://logd.tw.rpi.edu/source/twc-rpi-edu","http://www.data.gov/details/1000","EPA||TRI||facility||environment||FRS||facilities||latitude||federal data download||federal datasets||CERCLIS||regulated sites||sites||Superfund||NPL||national priorities list||PCS||NPDES||toxic release||RCRA||public health||Brownfields||NCES||TSD||SQG||LQG||ACRES||CAMDBS||RMP||AQS||AFS||SDWIS||ICIS||NAICS||program system||facility registry identifier||longitude||program system identifier||SSTS||program system acronym||SIC||RCRAINFO||environmental interest type||major discharger||RFS||minor discharger||STATE||Transporter||facility site||Air Minor||organization||affiliation type||TRIS||NCDB||Air Major||NEI||FRS Data||DUNS||parent organization",,"EPA FRS Facilities Single File CSV Download for the State of New Mexico","Dataset"
"1841","123456789/2",,,"http://logd.tw.rpi.edu/source/data-gov",,,"2012-05-16T16:14:03Z","2011-03-16T13:35:31.092-05:00","2012-05-16T16:14:03Z","2011-03-16T13:35:31.092-05:00",,,"2011-03-16T13:35:31.092-05:00",,"Made available in DSpace on 2012-05-16T16:14:03Z (GMT). No. of bitstreams: 0
  Previous issue date: 2011-03-16T13:35:31Z",,"The Facility Registry System (FRS) identifies facilities, sites, or places subject to environmental regulation or of environmental interest to EPA programs or delegated states. Using vigorous verification and data management procedures, FRS integrates facility data from program national systems, state master facility records, tribal partners, and other federal agencies and provides the Agency with a centrally managed, single source of comprehensive and authoritative information on facilities.",,,"http://hdl.handle.net/123456789/1846","http://logd.tw.rpi.edu/source/data-gov/dataset/1001",,"http://logd.tw.rpi.edu/source/twc-rpi-edu","http://www.data.gov/details/1001","EPA||TRI||facility||environment||FRS||facilities||latitude||federal data download||federal datasets||CERCLIS||regulated sites||sites||Superfund||NPL||national priorities list||PCS||NPDES||toxic release||RCRA||public health||Brownfields||NCES||TSD||SQG||LQG||ACRES||CAMDBS||RMP||AQS||AFS||SDWIS||ICIS||NAICS||program system||facility registry identifier||longitude||program system identifier||SSTS||program system acronym||SIC||RCRAINFO||environmental interest type||major discharger||RFS||minor discharger||STATE||Transporter||facility site||Air Minor||organization||affiliation type||TRIS||NCDB||Air Major||NEI||FRS Data||DUNS||parent organization",,"EPA FRS Facilities Single File CSV Download for the State of Nevada","Dataset"
"1842","123456789/2",,,"http://logd.tw.rpi.edu/source/data-gov",,,"2012-05-16T16:14:03Z","2011-12-10T19:53:01.516-05:00","2012-05-16T16:14:03Z","2011-12-10T19:53:01.516-05:00",,,"2011-12-10T19:53:01.516-05:00",,"Made available in DSpace on 2012-05-16T16:14:03Z (GMT). No. of bitstreams: 0
  Previous issue date: 2011-12-10T19:53:01Z",,"The Facility Registry System (FRS) identifies facilities, sites, or places subject to environmental regulation or of environmental interest to EPA programs or delegated states. Using vigorous verification and data management procedures, FRS integrates facility data from program national systems, state master facility records, tribal partners, and other federal agencies and provides the Agency with a centrally managed, single source of comprehensive and authoritative information on facilities.",,,"http://hdl.handle.net/123456789/1847","http://logd.tw.rpi.edu/source/data-gov/dataset/1002",,"http://logd.tw.rpi.edu/source/twc-rpi-edu","http://www.data.gov/details/1002","EPA||TRI||facility||environment||FRS||facilities||latitude||federal data download||federal datasets||CERCLIS||regulated sites||sites||Superfund||NPL||national priorities list||PCS||NPDES||toxic release||RCRA||public health||Brownfields||NCES||TSD||SQG||LQG||ACRES||CAMDBS||RMP||AQS||AFS||SDWIS||ICIS||NAICS||program system||facility registry identifier||longitude||program system identifier||SSTS||program system acronym||SIC||RCRAINFO||environmental interest type||major discharger||RFS||minor discharger||STATE||Transporter||facility site||Air Minor||organization||affiliation type||TRIS||NCDB||Air Major||NEI||FRS Data||DUNS||parent organization",,"EPA FRS Facilities Single File CSV Download for the State of New York","Dataset"
"1843","123456789/2",,,"http://logd.tw.rpi.edu/source/data-gov",,,"2012-05-16T16:14:03Z","2011-03-16T21:08:11.512-05:00","2012-05-16T16:14:03Z","2011-03-16T21:08:11.512-05:00",,,"2011-03-16T21:08:11.512-05:00",,"Made available in DSpace on 2012-05-16T16:14:03Z (GMT). No. of bitstreams: 0
  Previous issue date: 2011-03-16T21:08:11Z",,"The Facility Registry System (FRS) identifies facilities, sites, or places subject to environmental regulation or of environmental interest to EPA programs or delegated states. Using vigorous verification and data management procedures, FRS integrates facility data from program national systems, state master facility records, tribal partners, and other federal agencies and provides the Agency with a centrally managed, single source of comprehensive and authoritative information on facilities.",,,"http://hdl.handle.net/123456789/1848","http://logd.tw.rpi.edu/source/data-gov/dataset/1003",,"http://logd.tw.rpi.edu/source/twc-rpi-edu","http://www.data.gov/details/1003","EPA||TRI||facility||environment||FRS||facilities||latitude||federal data download||federal datasets||CERCLIS||regulated sites||sites||Superfund||NPL||national priorities list||PCS||NPDES||toxic release||RCRA||public health||Brownfields||NCES||TSD||SQG||LQG||ACRES||CAMDBS||RMP||AQS||AFS||SDWIS||ICIS||NAICS||program system||facility registry identifier||longitude||program system identifier||SSTS||program system acronym||SIC||RCRAINFO||environmental interest type||major discharger||RFS||minor discharger||STATE||Transporter||facility site||Air Minor||organization||affiliation type||TRIS||NCDB||Air Major||NEI||FRS Data||DUNS||parent organization",,"EPA FRS Facilities Single File CSV Download for the State of Ohio","Dataset"
"1844","123456789/2",,,"http://logd.tw.rpi.edu/source/data-gov",,,"2012-05-16T16:14:04Z","2011-03-16T17:29:11.810-05:00","2012-05-16T16:14:04Z","2011-03-16T17:29:11.810-05:00",,,"2011-03-16T17:29:11.810-05:00",,"Made available in DSpace on 2012-05-16T16:14:04Z (GMT). No. of bitstreams: 0
  Previous issue date: 2011-03-16T17:29:11Z",,"The Facility Registry System (FRS) identifies facilities, sites, or places subject to environmental regulation or of environmental interest to EPA programs or delegated states. Using vigorous verification and data management procedures, FRS integrates facility data from program national systems, state master facility records, tribal partners, and other federal agencies and provides the Agency with a centrally managed, single source of comprehensive and authoritative information on facilities.",,,"http://hdl.handle.net/123456789/1849","http://logd.tw.rpi.edu/source/data-gov/dataset/1004",,"http://logd.tw.rpi.edu/source/twc-rpi-edu","http://www.data.gov/details/1004","EPA||TRI||facility||environment||FRS||facilities||latitude||federal data download||federal datasets||CERCLIS||regulated sites||sites||Superfund||NPL||national priorities list||PCS||NPDES||toxic release||RCRA||public health||Brownfields||NCES||TSD||SQG||LQG||ACRES||CAMDBS||RMP||AQS||AFS||SDWIS||ICIS||NAICS||program system||facility registry identifier||longitude||program system identifier||SSTS||program system acronym||SIC||RCRAINFO||environmental interest type||major discharger||RFS||minor discharger||STATE||Transporter||facility site||Air Minor||organization||affiliation type||TRIS||NCDB||Air Major||NEI||FRS Data||DUNS||parent organization",,"EPA FRS Facilities Single File CSV Download for the State of Oklahoma","Dataset"
"1845","123456789/2",,,"http://logd.tw.rpi.edu/source/data-gov",,,"2012-05-16T16:14:04Z","2011-03-16T20:15:59.364-05:00","2012-05-16T16:14:04Z","2011-03-16T20:15:59.364-05:00",,,"2011-03-16T20:15:59.364-05:00",,"Made available in DSpace on 2012-05-16T16:14:04Z (GMT). No. of bitstreams: 0
  Previous issue date: 2011-03-16T20:15:59Z",,"The Facility Registry System (FRS) identifies facilities, sites, or places subject to environmental regulation or of environmental interest to EPA programs or delegated states. Using vigorous verification and data management procedures, FRS integrates facility data from program national systems, state master facility records, tribal partners, and other federal agencies and provides the Agency with a centrally managed, single source of comprehensive and authoritative information on facilities.",,,"http://hdl.handle.net/123456789/1850","http://logd.tw.rpi.edu/source/data-gov/dataset/1005",,"http://logd.tw.rpi.edu/source/twc-rpi-edu","http://www.data.gov/details/1005","EPA||TRI||facility||environment||FRS||facilities||latitude||federal data download||federal datasets||CERCLIS||regulated sites||sites||Superfund||NPL||national priorities list||PCS||NPDES||toxic release||RCRA||public health||Brownfields||NCES||TSD||SQG||LQG||ACRES||CAMDBS||RMP||AQS||AFS||SDWIS||ICIS||NAICS||program system||facility registry identifier||longitude||program system identifier||SSTS||program system acronym||SIC||RCRAINFO||environmental interest type||major discharger||RFS||minor discharger||STATE||Transporter||facility site||Air Minor||organization||affiliation type||TRIS||NCDB||Air Major||NEI||FRS Data||DUNS||parent organization",,"EPA FRS Facilities Single File CSV Download for the State of Oregon","Dataset"
"1846","123456789/2",,,"http://logd.tw.rpi.edu/source/data-gov",,,"2012-05-16T16:14:04Z","2011-03-16T21:20:36.651-05:00","2012-05-16T16:14:04Z","2011-03-16T21:20:36.651-05:00",,,"2011-03-16T21:20:36.651-05:00",,"Made available in DSpace on 2012-05-16T16:14:04Z (GMT). No. of bitstreams: 0
  Previous issue date: 2011-03-16T21:20:36Z",,"The Facility Registry System (FRS) identifies facilities, sites, or places subject to environmental regulation or of environmental interest to EPA programs or delegated states. Using vigorous verification and data management procedures, FRS integrates facility data from program national systems, state master facility records, tribal partners, and other federal agencies and provides the Agency with a centrally managed, single source of comprehensive and authoritative information on facilities.",,,"http://hdl.handle.net/123456789/1851","http://logd.tw.rpi.edu/source/data-gov/dataset/1006",,"http://logd.tw.rpi.edu/source/twc-rpi-edu","http://www.data.gov/details/1006","EPA||TRI||facility||environment||FRS||facilities||latitude||federal data download||federal datasets||CERCLIS||regulated sites||sites||Superfund||NPL||national priorities list||PCS||NPDES||toxic release||RCRA||public health||Brownfields||NCES||TSD||SQG||LQG||ACRES||CAMDBS||RMP||AQS||AFS||SDWIS||ICIS||NAICS||program system||facility registry identifier||longitude||program system identifier||SSTS||program system acronym||SIC||RCRAINFO||environmental interest type||major discharger||RFS||minor discharger||STATE||Transporter||facility site||Air Minor||organization||affiliation type||TRIS||NCDB||Air Major||NEI||FRS Data||DUNS||parent organization",,"EPA FRS Facilities Single File CSV Download for the State of Pennsylvania","Dataset"
"1847","123456789/2",,,"http://logd.tw.rpi.edu/source/data-gov",,,"2012-05-16T16:14:04Z","2011-03-16T12:43:13.643-05:00","2012-05-16T16:14:04Z","2011-03-16T12:43:13.643-05:00",,,"2011-03-16T12:43:13.643-05:00",,"Made available in DSpace on 2012-05-16T16:14:04Z (GMT). No. of bitstreams: 0
  Previous issue date: 2011-03-16T12:43:13Z",,"The Facility Registry System (FRS) identifies facilities, sites, or places subject to environmental regulation or of environmental interest to EPA programs or delegated states. Using vigorous verification and data management procedures, FRS integrates facility data from program national systems, state master facility records, tribal partners, and other federal agencies and provides the Agency with a centrally managed, single source of comprehensive and authoritative information on facilities.",,,"http://hdl.handle.net/123456789/1852","http://logd.tw.rpi.edu/source/data-gov/dataset/1007",,"http://logd.tw.rpi.edu/source/twc-rpi-edu","http://www.data.gov/details/1007","EPA||TRI||facility||environment||FRS||facilities||latitude||federal data download||federal datasets||CERCLIS||regulated sites||sites||Superfund||NPL||national priorities list||PCS||NPDES||toxic release||RCRA||public health||Brownfields||NCES||TSD||SQG||LQG||ACRES||CAMDBS||RMP||AQS||AFS||SDWIS||ICIS||NAICS||program system||facility registry identifier||longitude||program system identifier||SSTS||program system acronym||SIC||RCRAINFO||environmental interest type||major discharger||RFS||minor discharger||STATE||Transporter||facility site||Air Minor||organization||affiliation type||TRIS||NCDB||Air Major||NEI||FRS Data||DUNS||parent organization",,"EPA FRS Facilities Single File CSV Download for Puerto Rico","Dataset"
